Local time,Open,High,Low,Close,Volume
17.01.2020 02:00:00.000 GMT+0300,1552.962,1552.962,1551.162,1552.445,540769.9943
17.01.2020 03:00:00.000 GMT+0300,1552.465,1553.002,1550.105,1550.195,525099.9928
17.01.2020 04:00:00.000 GMT+0300,1550.195,1553.792,1549.555,1553.385,1535120.0104
17.01.2020 05:00:00.000 GMT+0300,1553.315,1554.312,1552.165,1553.912,1910380.0058
17.01.2020 06:00:00.000 GMT+0300,1553.982,1554.925,1553.395,1554.785,894900.0239
17.01.2020 07:00:00.000 GMT+0300,1554.785,1556.052,1554.775,1555.865,509720.0274
17.01.2020 08:00:00.000 GMT+0300,1555.885,1557.135,1555.772,1555.812,1031730.0558
17.01.2020 09:00:00.000 GMT+0300,1555.865,1557.135,1554.485,1557.065,937409.997
17.01.2020 10:00:00.000 GMT+0300,1557.085,1557.202,1554.905,1555.715,1146980.0472
17.01.2020 11:00:00.000 GMT+0300,1555.752,1555.872,1554.362,1554.782,1283660.0542
17.01.2020 12:00:00.000 GMT+0300,1554.772,1555.902,1554.292,1555.695,1792659.9979
17.01.2020 13:00:00.000 GMT+0300,1555.695,1557.042,1554.452,1557.032,1391450.0475
17.01.2020 14:00:00.000 GMT+0300,1557.032,1557.435,1555.865,1556.685,1167019.9633
17.01.2020 15:00:00.000 GMT+0300,1556.712,1559.952,1556.675,1559.125,1874189.9729
17.01.2020 16:00:00.000 GMT+0300,1559.172,1560.935,1555.012,1555.602,4718900.2037
17.01.2020 17:00:00.000 GMT+0300,1555.602,1559.152,1554.652,1557.995,5784739.9712
17.01.2020 18:00:00.000 GMT+0300,1557.995,1558.785,1554.222,1556.465,4884449.9588
17.01.2020 19:00:00.000 GMT+0300,1556.462,1558.785,1556.052,1558.055,2615269.8994
17.01.2020 20:00:00.000 GMT+0300,1558.055,1560.315,1557.735,1559.975,2053760.0517
17.01.2020 21:00:00.000 GMT+0300,1559.955,1561.405,1559.565,1560.205,1775249.958
17.01.2020 22:00:00.000 GMT+0300,1560.205,1561.425,1559.835,1559.935,967589.9744
17.01.2020 23:00:00.000 GMT+0300,1559.865,1561.095,1556.452,1557.342,1856999.9933
18.01.2020 00:00:00.000 GMT+0300,1557.252,1558.170,1556.552,1557.695,860539.9728
20.01.2020 02:00:00.000 GMT+0300,1557.982,1559.355,1556.555,1557.285,590849.9956
20.01.2020 03:00:00.000 GMT+0300,1557.255,1558.545,1556.935,1557.065,461219.9962
20.01.2020 04:00:00.000 GMT+0300,1557.075,1559.012,1556.865,1557.845,843320.0121
20.01.2020 05:00:00.000 GMT+0300,1557.832,1558.295,1557.135,1558.105,568019.9862
20.01.2020 06:00:00.000 GMT+0300,1558.075,1559.122,1557.932,1559.105,476590.0075
20.01.2020 07:00:00.000 GMT+0300,1559.122,1559.975,1559.122,1559.785,386869.9968
20.01.2020 08:00:00.000 GMT+0300,1559.782,1562.445,1559.335,1562.115,844110.0121
20.01.2020 09:00:00.000 GMT+0300,1562.035,1562.985,1561.505,1561.675,1249780.0589
20.01.2020 10:00:00.000 GMT+0300,1561.675,1562.705,1560.385,1561.695,1206349.9689
20.01.2020 11:00:00.000 GMT+0300,1561.685,1561.865,1559.455,1560.345,1392709.9705
20.01.2020 12:00:00.000 GMT+0300,1560.365,1560.792,1559.705,1560.615,770039.9756
20.01.2020 13:00:00.000 GMT+0300,1560.615,1560.905,1559.505,1559.985,703090.0121
20.01.2020 14:00:00.000 GMT+0300,1559.965,1560.845,1559.595,1560.322,655529.9759
20.01.2020 15:00:00.000 GMT+0300,1560.332,1560.335,1559.575,1559.792,623059.988
20.01.2020 16:00:00.000 GMT+0300,1559.745,1561.145,1558.542,1560.545,1796980.0234
20.01.2020 17:00:00.000 GMT+0300,1560.545,1560.775,1559.532,1560.305,1211249.9475
20.01.2020 18:00:00.000 GMT+0300,1560.305,1561.212,1559.832,1561.132,1074859.9768
20.01.2020 19:00:00.000 GMT+0300,1561.092,1561.412,1560.515,1561.155,1128659.9636
20.01.2020 20:00:00.000 GMT+0300,1561.162,1561.315,1560.712,1561.112,582769.99
20.01.2020 21:00:00.000 GMT+0300,1561.112,1561.112,1561.112,1561.112,0
20.01.2020 22:00:00.000 GMT+0300,1561.112,1561.112,1561.112,1561.112,0
20.01.2020 23:00:00.000 GMT+0300,1561.112,1561.112,1561.112,1561.112,0
21.01.2020 00:00:00.000 GMT+0300,1561.112,1561.112,1561.112,1561.112,0
21.01.2020 01:00:00.000 GMT+0300,1561.112,1561.112,1561.112,1561.112,0
21.01.2020 02:00:00.000 GMT+0300,1561.162,1561.665,1560.142,1561.495,376100.0037
21.01.2020 03:00:00.000 GMT+0300,1561.465,1562.172,1560.495,1560.595,426919.9967
21.01.2020 04:00:00.000 GMT+0300,1560.595,1568.000,1560.175,1566.815,3624399.9004
21.01.2020 05:00:00.000 GMT+0300,1566.735,1568.845,1564.805,1567.205,2702610.0159
21.01.2020 06:00:00.000 GMT+0300,1567.252,1567.492,1565.705,1567.035,1414890.0509
21.01.2020 07:00:00.000 GMT+0300,1567.045,1567.955,1566.435,1566.725,864679.9922
21.01.2020 08:00:00.000 GMT+0300,1566.665,1567.105,1565.545,1565.885,1275460.0048
21.01.2020 09:00:00.000 GMT+0300,1565.812,1567.355,1565.615,1565.735,1486340.0459
21.01.2020 10:00:00.000 GMT+0300,1565.745,1566.255,1558.495,1559.672,3730600.1186
21.01.2020 11:00:00.000 GMT+0300,1559.662,1561.755,1552.812,1555.042,4443920.1355
21.01.2020 12:00:00.000 GMT+0300,1555.042,1557.982,1554.942,1556.085,2781909.9426
21.01.2020 13:00:00.000 GMT+0300,1556.065,1557.095,1554.832,1554.925,2457269.907
21.01.2020 14:00:00.000 GMT+0300,1554.935,1557.202,1552.082,1555.865,3534359.9319
21.01.2020 15:00:00.000 GMT+0300,1555.865,1558.075,1554.992,1556.795,2239449.9779
21.01.2020 16:00:00.000 GMT+0300,1556.782,1558.045,1551.005,1553.525,7163109.7794
21.01.2020 17:00:00.000 GMT+0300,1553.525,1553.625,1546.522,1552.615,7117690.0864
21.01.2020 18:00:00.000 GMT+0300,1552.615,1558.765,1551.135,1558.735,4935929.7752
21.01.2020 19:00:00.000 GMT+0300,1558.665,1558.932,1556.335,1557.435,2617160.0819
21.01.2020 20:00:00.000 GMT+0300,1557.445,1558.175,1557.025,1557.295,1566930.0556
21.01.2020 21:00:00.000 GMT+0300,1557.295,1560.225,1554.592,1558.915,3075999.9752
21.01.2020 22:00:00.000 GMT+0300,1558.912,1559.295,1557.345,1558.405,2571229.9347
21.01.2020 23:00:00.000 GMT+0300,1558.425,1559.375,1557.085,1558.502,2719530.1056
22.01.2020 00:00:00.000 GMT+0300,1558.512,1559.855,1558.025,1558.855,429410.0106
22.01.2020 01:00:00.000 GMT+0300,1558.855,1558.855,1558.855,1558.855,0
22.01.2020 02:00:00.000 GMT+0300,1559.182,1559.402,1555.845,1556.782,641979.9924
22.01.2020 03:00:00.000 GMT+0300,1556.782,1557.772,1556.292,1556.885,841260.016
22.01.2020 04:00:00.000 GMT+0300,1556.892,1557.035,1553.265,1554.905,3254400.0149
22.01.2020 05:00:00.000 GMT+0300,1554.912,1554.945,1550.422,1551.442,2087610.0063
22.01.2020 06:00:00.000 GMT+0300,1551.395,1552.522,1550.712,1552.272,1474189.9967
22.01.2020 07:00:00.000 GMT+0300,1552.275,1553.205,1551.105,1553.205,796459.9729
22.01.2020 08:00:00.000 GMT+0300,1553.195,1553.765,1550.722,1551.185,971469.9984
22.01.2020 09:00:00.000 GMT+0300,1551.195,1553.332,1550.822,1552.375,951240.0031
22.01.2020 10:00:00.000 GMT+0300,1552.275,1555.062,1551.745,1554.545,1408270.0014
22.01.2020 11:00:00.000 GMT+0300,1554.745,1556.865,1554.095,1556.462,2118880.0335
22.01.2020 12:00:00.000 GMT+0300,1556.465,1558.205,1556.375,1557.282,2363389.9689
22.01.2020 13:00:00.000 GMT+0300,1557.272,1559.195,1557.262,1558.615,1539160.0132
22.01.2020 14:00:00.000 GMT+0300,1558.615,1559.435,1555.745,1555.925,2137989.9979
22.01.2020 15:00:00.000 GMT+0300,1555.905,1556.492,1555.315,1556.342,1661859.9892
22.01.2020 16:00:00.000 GMT+0300,1556.352,1557.692,1554.785,1556.352,3419349.9088
22.01.2020 17:00:00.000 GMT+0300,1556.352,1559.172,1556.135,1558.215,3902309.8946
22.01.2020 18:00:00.000 GMT+0300,1558.225,1558.285,1555.072,1557.292,3261770.01
22.01.2020 19:00:00.000 GMT+0300,1557.262,1558.372,1555.615,1556.315,2524840.1165
22.01.2020 20:00:00.000 GMT+0300,1556.295,1558.355,1556.205,1557.982,2060400.0092
22.01.2020 21:00:00.000 GMT+0300,1557.992,1558.705,1556.922,1557.402,1633870.0056
22.01.2020 22:00:00.000 GMT+0300,1557.405,1558.075,1556.532,1557.825,1880439.9967
22.01.2020 23:00:00.000 GMT+0300,1557.815,1559.125,1557.585,1559.085,2336950.0637
23.01.2020 00:00:00.000 GMT+0300,1559.075,1559.495,1558.692,1559.495,341075.0031
23.01.2020 01:00:00.000 GMT+0300,1559.495,1559.495,1559.495,1559.495,0
23.01.2020 02:00:00.000 GMT+0300,1559.202,1564.022,1558.755,1561.645,1010730.0282
23.01.2020 03:00:00.000 GMT+0300,1561.632,1563.215,1560.945,1562.042,1236310.0052
23.01.2020 04:00:00.000 GMT+0300,1562.042,1563.735,1558.855,1560.155,2564810.0376
23.01.2020 05:00:00.000 GMT+0300,1560.155,1560.675,1556.142,1556.235,1698410.0342
23.01.2020 06:00:00.000 GMT+0300,1556.225,1559.325,1556.065,1558.985,974309.9809
23.01.2020 07:00:00.000 GMT+0300,1558.985,1559.435,1558.525,1559.085,564440.012
23.01.2020 08:00:00.000 GMT+0300,1559.125,1561.135,1557.795,1558.085,1435459.9714
23.01.2020 09:00:00.000 GMT+0300,1558.095,1558.395,1555.655,1557.565,1604249.9542
23.01.2020 10:00:00.000 GMT+0300,1557.535,1557.595,1553.625,1554.365,1453819.9902
23.01.2020 11:00:00.000 GMT+0300,1554.375,1557.155,1553.195,1556.205,2729370.1172
23.01.2020 12:00:00.000 GMT+0300,1556.205,1556.585,1554.045,1554.492,1433799.9821
23.01.2020 13:00:00.000 GMT+0300,1554.502,1554.892,1553.955,1554.885,745989.9783
23.01.2020 14:00:00.000 GMT+0300,1554.885,1554.985,1553.062,1553.115,1142840.0278
23.01.2020 15:00:00.000 GMT+0300,1553.112,1555.645,1552.065,1555.365,1783432.9605
23.01.2020 16:00:00.000 GMT+0300,1555.365,1557.765,1554.772,1557.015,3391760.1109
23.01.2020 17:00:00.000 GMT+0300,1557.025,1565.115,1554.795,1563.175,5803960.8002
23.01.2020 18:00:00.000 GMT+0300,1563.095,1563.532,1559.992,1562.895,5625669.9562
23.01.2020 19:00:00.000 GMT+0300,1562.905,1567.315,1562.632,1564.035,4915259.8381
23.01.2020 20:00:00.000 GMT+0300,1564.035,1568.065,1563.765,1567.495,2262039.8998
23.01.2020 21:00:00.000 GMT+0300,1567.475,1568.105,1562.525,1562.525,3175270.0806
23.01.2020 22:00:00.000 GMT+0300,1562.525,1563.632,1560.505,1563.065,3734810.1139
23.01.2020 23:00:00.000 GMT+0300,1563.072,1564.362,1561.865,1562.562,2828289.9857
24.01.2020 00:00:00.000 GMT+0300,1562.552,1563.872,1562.162,1563.425,416040.0033
24.01.2020 01:00:00.000 GMT+0300,1563.425,1563.425,1563.425,1563.425,0
24.01.2020 02:00:00.000 GMT+0300,1562.872,1563.612,1561.075,1561.155,356759.9952
24.01.2020 03:00:00.000 GMT+0300,1561.145,1562.175,1560.465,1561.325,844619.9894
24.01.2020 04:00:00.000 GMT+0300,1561.355,1562.942,1559.772,1562.125,1495919.9429
24.01.2020 05:00:00.000 GMT+0300,1562.212,1562.462,1561.365,1561.905,581080.0195
24.01.2020 06:00:00.000 GMT+0300,1561.925,1562.405,1561.265,1561.915,374449.9981
24.01.2020 07:00:00.000 GMT+0300,1561.962,1562.482,1559.552,1559.852,572420.001
24.01.2020 08:00:00.000 GMT+0300,1559.852,1561.345,1559.852,1560.745,642069.9954
24.01.2020 09:00:00.000 GMT+0300,1560.735,1561.635,1560.345,1560.942,575460.0167
24.01.2020 10:00:00.000 GMT+0300,1560.945,1561.645,1559.585,1559.725,945900.023
24.01.2020 11:00:00.000 GMT+0300,1559.745,1560.292,1557.785,1558.685,3098700.0465
24.01.2020 12:00:00.000 GMT+0300,1558.685,1561.625,1558.475,1561.435,2467869.997
24.01.2020 13:00:00.000 GMT+0300,1561.445,1563.125,1560.882,1560.882,1371090.0545
24.01.2020 14:00:00.000 GMT+0300,1560.872,1560.892,1558.805,1559.322,2087909.9369
24.01.2020 15:00:00.000 GMT+0300,1559.332,1560.585,1557.655,1558.312,1943109.9892
24.01.2020 16:00:00.000 GMT+0300,1558.322,1562.525,1556.735,1561.595,3603600.0252
24.01.2020 17:00:00.000 GMT+0300,1561.605,1566.465,1559.942,1564.565,5064249.9924
24.01.2020 18:00:00.000 GMT+0300,1564.545,1575.705,1564.255,1570.285,6976049.9001
24.01.2020 19:00:00.000 GMT+0300,1570.275,1573.985,1569.085,1572.735,6329380.0354
24.01.2020 20:00:00.000 GMT+0300,1572.775,1576.072,1570.732,1571.892,4566750.0496
24.01.2020 21:00:00.000 GMT+0300,1571.852,1574.805,1571.765,1572.995,3733160.0189
24.01.2020 22:00:00.000 GMT+0300,1573.005,1575.995,1571.065,1571.315,3657340.0497
24.01.2020 23:00:00.000 GMT+0300,1571.325,1572.775,1569.752,1571.795,4922130.1079
25.01.2020 00:00:00.000 GMT+0300,1571.805,1572.205,1570.452,1572.205,583994.9846
27.01.2020 02:00:00.000 GMT+0300,1579.952,1588.885,1579.852,1583.035,1871180.0575
27.01.2020 03:00:00.000 GMT+0300,1583.025,1583.352,1577.555,1578.315,1780359.9834
27.01.2020 04:00:00.000 GMT+0300,1578.325,1582.035,1577.715,1581.355,1037170.0525
27.01.2020 05:00:00.000 GMT+0300,1581.295,1583.315,1581.075,1582.282,1026029.9444
27.01.2020 06:00:00.000 GMT+0300,1582.282,1582.282,1579.555,1579.625,792069.9716
27.01.2020 07:00:00.000 GMT+0300,1579.625,1580.305,1578.175,1579.285,1139649.9872
27.01.2020 08:00:00.000 GMT+0300,1579.295,1580.945,1578.625,1580.715,2030550.0031
27.01.2020 09:00:00.000 GMT+0300,1580.765,1581.162,1578.515,1579.135,1810299.9926
27.01.2020 10:00:00.000 GMT+0300,1579.125,1580.315,1577.032,1578.315,2980609.8938
27.01.2020 11:00:00.000 GMT+0300,1578.295,1580.002,1576.082,1579.765,3819139.9574
27.01.2020 12:00:00.000 GMT+0300,1579.765,1583.782,1579.355,1582.855,4337080.0018
27.01.2020 13:00:00.000 GMT+0300,1582.895,1585.805,1582.275,1585.595,3232909.9178
27.01.2020 14:00:00.000 GMT+0300,1585.635,1586.465,1583.045,1584.585,3348020.0768
27.01.2020 15:00:00.000 GMT+0300,1584.585,1584.625,1580.495,1583.975,4125110.1494
27.01.2020 16:00:00.000 GMT+0300,1583.932,1585.065,1581.222,1581.625,3995199.9187
27.01.2020 17:00:00.000 GMT+0300,1581.642,1586.155,1578.292,1580.072,7784349.9184
27.01.2020 18:00:00.000 GMT+0300,1580.082,1584.555,1579.622,1583.975,6843369.9608
27.01.2020 19:00:00.000 GMT+0300,1583.975,1584.175,1581.175,1582.795,4942210.1974
27.01.2020 20:00:00.000 GMT+0300,1582.795,1582.905,1578.855,1580.355,3826380.0144
27.01.2020 21:00:00.000 GMT+0300,1580.325,1580.395,1577.312,1578.452,5038770.1988
27.01.2020 22:00:00.000 GMT+0300,1578.432,1581.225,1578.332,1581.085,3425990.1047
27.01.2020 23:00:00.000 GMT+0300,1581.125,1583.385,1580.282,1582.935,2968159.914
28.01.2020 00:00:00.000 GMT+0300,1582.925,1583.555,1581.595,1582.675,658744.9908
28.01.2020 01:00:00.000 GMT+0300,1582.675,1582.675,1582.675,1582.675,0
28.01.2020 02:00:00.000 GMT+0300,1582.012,1582.145,1580.312,1581.335,808449.9836
28.01.2020 03:00:00.000 GMT+0300,1581.342,1583.262,1580.395,1582.925,998709.9767
28.01.2020 04:00:00.000 GMT+0300,1582.905,1583.265,1580.275,1581.095,1736860.0368
28.01.2020 05:00:00.000 GMT+0300,1581.075,1582.452,1580.765,1581.185,1465680.0032
28.01.2020 06:00:00.000 GMT+0300,1581.175,1581.405,1579.755,1579.845,1013839.9601
28.01.2020 07:00:00.000 GMT+0300,1579.845,1580.535,1579.262,1579.762,1013739.9435
28.01.2020 08:00:00.000 GMT+0300,1579.762,1580.822,1578.555,1579.395,1301920.0563
28.01.2020 09:00:00.000 GMT+0300,1579.405,1579.992,1578.315,1579.142,1669059.9918
28.01.2020 10:00:00.000 GMT+0300,1579.115,1580.175,1577.075,1577.322,2621479.9881
28.01.2020 11:00:00.000 GMT+0300,1577.352,1581.442,1577.352,1580.535,3775559.9022
28.01.2020 12:00:00.000 GMT+0300,1580.575,1582.485,1578.655,1579.325,4015834.8083
28.01.2020 13:00:00.000 GMT+0300,1579.355,1580.262,1579.002,1579.515,1981389.9994
28.01.2020 14:00:00.000 GMT+0300,1579.515,1580.935,1578.175,1578.295,2265330.0762
28.01.2020 15:00:00.000 GMT+0300,1578.295,1579.025,1571.832,1574.285,4078090.1909
28.01.2020 16:00:00.000 GMT+0300,1574.295,1575.785,1572.382,1575.235,3529710.0544
28.01.2020 17:00:00.000 GMT+0300,1575.232,1578.185,1574.525,1576.375,5231410.0266
28.01.2020 18:00:00.000 GMT+0300,1576.202,1576.292,1567.625,1570.445,6753640.1749
28.01.2020 19:00:00.000 GMT+0300,1570.395,1571.905,1568.225,1568.552,4282839.7751
28.01.2020 20:00:00.000 GMT+0300,1568.585,1570.745,1567.302,1570.075,2699769.9738
28.01.2020 21:00:00.000 GMT+0300,1570.075,1571.932,1569.655,1569.832,1727939.9633
28.01.2020 22:00:00.000 GMT+0300,1569.815,1570.405,1568.165,1569.392,2297290.0867
28.01.2020 23:00:00.000 GMT+0300,1569.392,1570.455,1568.695,1569.285,2615600.1091
29.01.2020 00:00:00.000 GMT+0300,1569.355,1569.482,1565.782,1567.855,893689.99
29.01.2020 01:00:00.000 GMT+0300,1567.855,1567.855,1567.855,1567.855,0
29.01.2020 02:00:00.000 GMT+0300,1567.542,1570.285,1566.802,1568.725,746900.022
29.01.2020 03:00:00.000 GMT+0300,1568.725,1569.302,1568.112,1568.602,766260.0279
29.01.2020 04:00:00.000 GMT+0300,1568.552,1569.472,1563.645,1566.045,1844750.0467
29.01.2020 05:00:00.000 GMT+0300,1566.045,1567.025,1565.245,1565.462,1490650.0578
29.01.2020 06:00:00.000 GMT+0300,1565.452,1565.582,1563.595,1564.755,1744070.0531
29.01.2020 07:00:00.000 GMT+0300,1564.745,1566.185,1564.635,1565.605,1145720.005
29.01.2020 08:00:00.000 GMT+0300,1565.605,1567.355,1565.035,1567.265,1437000.0362
29.01.2020 09:00:00.000 GMT+0300,1567.275,1568.122,1566.295,1567.825,1245919.9429
29.01.2020 10:00:00.000 GMT+0300,1567.825,1569.315,1567.685,1568.265,1928990.0064
29.01.2020 11:00:00.000 GMT+0300,1568.265,1570.185,1567.465,1569.145,3036159.9922
29.01.2020 12:00:00.000 GMT+0300,1569.135,1571.895,1568.385,1570.975,3138947.9637
29.01.2020 13:00:00.000 GMT+0300,1570.972,1571.755,1570.505,1570.715,1996029.973
29.01.2020 14:00:00.000 GMT+0300,1570.705,1572.635,1569.672,1572.125,1712689.9958
29.01.2020 15:00:00.000 GMT+0300,1572.135,1572.235,1570.425,1571.742,2715090.0364
29.01.2020 16:00:00.000 GMT+0300,1571.732,1572.485,1569.412,1570.002,3726239.9197
29.01.2020 17:00:00.000 GMT+0300,1569.992,1572.882,1568.062,1572.265,4700459.9571
29.01.2020 18:00:00.000 GMT+0300,1572.265,1574.695,1569.042,1570.042,5825580.1201
29.01.2020 19:00:00.000 GMT+0300,1570.012,1571.705,1569.652,1570.765,3417469.9783
29.01.2020 20:00:00.000 GMT+0300,1570.762,1571.315,1569.562,1571.135,2332639.9326
29.01.2020 21:00:00.000 GMT+0300,1571.125,1571.632,1570.142,1570.712,1387019.9919
29.01.2020 22:00:00.000 GMT+0300,1570.712,1577.155,1569.082,1576.905,4577010.1547
29.01.2020 23:00:00.000 GMT+0300,1576.905,1578.212,1575.075,1577.172,3745640.0394
30.01.2020 00:00:00.000 GMT+0300,1577.182,1578.165,1576.665,1577.245,647189.9748
30.01.2020 01:00:00.000 GMT+0300,1577.245,1577.245,1577.245,1577.245,0
30.01.2020 02:00:00.000 GMT+0300,1577.542,1577.852,1575.435,1577.255,1079149.9615
30.01.2020 03:00:00.000 GMT+0300,1577.275,1579.675,1576.245,1578.435,925530.0164
30.01.2020 04:00:00.000 GMT+0300,1578.355,1580.395,1577.935,1578.215,1890951.9911
30.01.2020 05:00:00.000 GMT+0300,1578.225,1580.835,1578.205,1580.042,1841680.0499
30.01.2020 06:00:00.000 GMT+0300,1580.042,1580.775,1578.265,1580.395,1715149.9987
30.01.2020 07:00:00.000 GMT+0300,1580.405,1580.995,1579.175,1579.175,1060850.0242
30.01.2020 08:00:00.000 GMT+0300,1579.245,1580.065,1578.205,1578.385,1333670.0201
30.01.2020 09:00:00.000 GMT+0300,1578.345,1579.552,1577.182,1579.552,1519999.9809
30.01.2020 10:00:00.000 GMT+0300,1579.535,1582.785,1578.432,1581.835,3829430.1033
30.01.2020 11:00:00.000 GMT+0300,1581.825,1583.272,1580.635,1580.945,4319560.051
30.01.2020 12:00:00.000 GMT+0300,1580.915,1581.595,1578.625,1580.232,2829509.9735
30.01.2020 13:00:00.000 GMT+0300,1580.185,1580.985,1579.185,1580.502,2183779.9549
30.01.2020 14:00:00.000 GMT+0300,1580.492,1581.975,1580.125,1580.265,2117229.9385
30.01.2020 15:00:00.000 GMT+0300,1580.265,1581.805,1579.755,1581.002,4220580.101
30.01.2020 16:00:00.000 GMT+0300,1581.012,1581.515,1577.045,1578.925,4460450.1724
30.01.2020 17:00:00.000 GMT+0300,1578.825,1580.485,1572.482,1578.315,5746719.8372
30.01.2020 18:00:00.000 GMT+0300,1578.345,1585.435,1576.605,1583.865,6206870.079
30.01.2020 19:00:00.000 GMT+0300,1583.862,1584.765,1579.612,1581.385,4373000.145
30.01.2020 20:00:00.000 GMT+0300,1581.385,1586.155,1580.245,1585.085,3808959.9609
30.01.2020 21:00:00.000 GMT+0300,1585.082,1585.885,1583.155,1584.312,3051990.0322
30.01.2020 22:00:00.000 GMT+0300,1584.312,1585.962,1577.542,1580.065,4266620.1591
30.01.2020 23:00:00.000 GMT+0300,1580.015,1580.232,1576.302,1577.282,3542109.9663
31.01.2020 00:00:00.000 GMT+0300,1577.282,1577.502,1572.922,1575.005,1153130.0545
31.01.2020 01:00:00.000 GMT+0300,1575.005,1575.005,1575.005,1575.005,0
31.01.2020 02:00:00.000 GMT+0300,1574.572,1576.265,1574.295,1575.425,824739.9926
31.01.2020 03:00:00.000 GMT+0300,1575.425,1575.765,1574.195,1574.552,1021360.0397
31.01.2020 04:00:00.000 GMT+0300,1574.472,1574.972,1571.182,1574.145,2560120.1057
31.01.2020 05:00:00.000 GMT+0300,1574.052,1574.265,1571.152,1572.525,2205130.1003
31.01.2020 06:00:00.000 GMT+0300,1572.505,1573.315,1572.032,1572.415,1508370.0418
31.01.2020 07:00:00.000 GMT+0300,1572.415,1572.755,1571.915,1571.935,614499.9862
31.01.2020 08:00:00.000 GMT+0300,1571.915,1572.725,1571.825,1572.625,898500.0253
31.01.2020 09:00:00.000 GMT+0300,1572.685,1574.862,1572.685,1573.925,1797099.9479
31.01.2020 10:00:00.000 GMT+0300,1573.955,1576.945,1573.155,1576.635,2596390.0089
31.01.2020 11:00:00.000 GMT+0300,1576.705,1578.505,1576.312,1578.315,2449609.9949
31.01.2020 12:00:00.000 GMT+0300,1578.305,1580.225,1577.632,1579.505,2066139.9364
31.01.2020 13:00:00.000 GMT+0300,1579.505,1582.255,1579.375,1579.435,2595880.0316
31.01.2020 14:00:00.000 GMT+0300,1579.435,1581.025,1578.095,1580.845,2135930.0613
31.01.2020 15:00:00.000 GMT+0300,1580.802,1580.855,1578.705,1579.072,1808249.9504
31.01.2020 16:00:00.000 GMT+0300,1579.072,1582.435,1578.535,1579.632,4009449.9588
31.01.2020 17:00:00.000 GMT+0300,1579.572,1584.905,1578.652,1583.165,6652850.1511
31.01.2020 18:00:00.000 GMT+0300,1583.155,1589.312,1581.982,1588.475,7875699.9969
31.01.2020 19:00:00.000 GMT+0300,1588.505,1588.905,1582.502,1582.932,7095900.0587
31.01.2020 20:00:00.000 GMT+0300,1582.952,1586.495,1581.215,1583.805,6200270.1759
31.01.2020 21:00:00.000 GMT+0300,1583.842,1587.735,1582.652,1585.915,6881090.1642
31.01.2020 22:00:00.000 GMT+0300,1585.845,1587.525,1584.335,1587.075,3682859.8976
31.01.2020 23:00:00.000 GMT+0300,1587.075,1589.865,1585.345,1587.052,5831260.2043
01.02.2020 00:00:00.000 GMT+0300,1587.052,1590.922,1586.052,1590.135,1024760.0079
03.02.2020 02:00:00.000 GMT+0300,1594.112,1594.232,1587.895,1589.672,1487879.9915
